43.700113788,-79.416304194
43.5788986029537,-79.6583032608032
45.4111650792678,-75.6981182098389
49.250135627,-84.499834324
43.766813883,-79.416304667
43.772228,-79.25666
43.750122173,-77.999514119
43.250108642,-79.849631471
42.983389283,-81.233042387
43.900120387,-78.849568878
44.400107467,-79.666337962
43.54594,-80.25599
54.000148312,-87.999915103
44.4867089,-79.71405
43.75919,-79.26636
44.640833,-81.768056
48.332222211175,-87.0986111322418
43.866816474,-79.266300124
44.300121277,-78.316233062
43.900119456,-79.132889738
43.516808444,-79.882938106
46.000100824,-78.999591442
43.450111814,-79.682915214
45.3521452458518,-75.73974609375
43.100116116,-79.066270072
43.386208342,-79.83713012
43.3600985583998,-80.3126871585846
43.683413485,-79.766326996
43.133401472,-80.266364247
50.000217374,-82.999786046
43.850120192,-79.032881857
47.88363651150007,-84.42405569938933
46.4900017267563,-80.9900093078613
43.65421113388417,-79.56710815429688
44.2297640782947,-76.4809799194336
43.425373,-80.5112
34.0633443,-117.6508876
42.300083644,-83.016543483
48.499812445,-92.500314039
47.166787345,-81.999797472
43.466795567,-80.516389802
42.97865574456057,-82.4040699005127
49.5001076,-88.5000357
48.38202,-89.25018
48.466863596,-81.333123951
43.871106363847275,-79.43724632263184
43.83609523327242,-79.49827194213867
43.69052872584653,-79.32794094085693
44.166821391,-77.382768615
42.833403292,-80.382968749
46.316802101,-79.466327813
44.050112883,-79.466313708
44.60867919321765,-79.42068099975586
45.01809298351255,-74.72814559936523
44.59132290697642,-75.68704605102539
48.636944456957,-93.0313889170066
43.17126,-79.24267
43.366792788,-80.949723178
42.7736053140198,-81.1803817749023
42.983416995,-79.249581353
46.516766228,-84.333251846
43.191666,-79.171667
46.351389,-82.561389
44.225277,-76.596944
49.831667,-92.744167
43.45747,-80.38593
47.82088,-83.35276
44.23164,-78.36123
44.97732,-79.30713
42.27032,-82.96201
49.788334,-94.363056
46.625,-80.798889
44.118889,-77.528056
44.745834,-81.107222
45.952221,-77.319168
50.113889,-91.905278
43.02987,-81.14892
47.966667,-84.786667
49.413889,-82.4675
50.29537,-88.91373
45.88391,-82.5708
42.999444,-82.308889
51.7271995544434,-91.8244018554688
48.6542015075684,-93.439697265625
53.5247001647949,-88.6427993774414
52.9275016784668,-82.4319000244141
49.105598449707,-81.0136032104492
56.0189018249512,-87.6761016845703
52.2014007568359,-81.6968994140625
