40.7142691,-74.0059729
40.6501038,-73.9495823
40.7576601499703,-73.91326904296875
40.7834345,-73.9662495
40.6814922,-73.8365236
40.691492,-73.8056894
42.8864468,-78.8783689
42.6525793,-73.7562317
43.0481221,-76.1474244
40.7720458,-73.9301374
43.1547845,-77.6155568
40.8167651,-73.0662203
40.9312099,-73.8987469
43.0003472,-75.4998978
40.8078786,-73.9454154
40.9114882,-73.7823549
42.0897965,-76.8077338
40.7684351,-73.7770774
40.84985217202898,-73.86640548706055
40.7267692,-73.7415208
42.8142432,-73.9395687
40.5623272,-74.1398649
43.1009031,-75.2326641
41.0339862,-73.7629097
40.7364911,-73.8779137
40.9125992,-73.8370786
43.0944999,-79.0567111
40.8501001,-73.9354149
40.7947222,-73.9425
42.0986867,-75.9179738
40.633993,-73.9968059
40.6942696,-73.9187482
42.9317335,-76.5660529
40.5778831,-73.9940279
40.7470464,-73.8601355
40.6998251,-73.8312457
43.2128473,-75.4557304
42.4406284,-76.4966071
42.0970023,-79.2353259
40.67677,-73.8437461
40.8256561,-73.6981858
41.7003713,-73.9209701
40.8006567,-73.7284647
40.7062128,-73.6187397
40.7684331,-73.5251253
42.7284117,-73.6917851
40.7003793,-73.5929056
40.6642699,-73.7084645
40.6053824,-73.7551325
40.7653796,-73.8173564
41.4459271,-74.4229341
41.5034271,-74.0104179
40.6667702,-73.8823583
40.7292688,-73.9873613
40.7902778,-73.9597222
40.7760683,-73.8726899
40.6398262,-73.7787443
42.9386856,-74.1881858
41.4987362,-74.1004499
40.8584316,-73.0995539
41.1131514,-74.0437521
42.7300784,-73.7012299
40.6564913,-73.6092953
42.9981156,-78.1875167
40.7250986,-73.2453946
41.5048159,-73.9695832
40.6017715,-73.9940279
40.7442664,-73.4820687
40.7812093,-73.2462273
40.6609369,-73.9201371
42.978391,-78.7997559
40.643715,-73.9006921
40.7906538,-73.2017811
42.9033917,-78.7547536
40.7876014,-73.8459682
40.8428759,-73.2928943
40.6814892,-73.3998445
40.8687097,-73.0014946
42.1428521,-77.0546903
40.6770477,-73.8912474
40.7264913,-73.8526352
40.7001028,-73.9056922
40.6587138,-73.6412406
40.6620479,-73.7354097
43.0831301,-73.7845651
40.8014876,-72.8676033
40.8559314,-73.2006687
40.884267,-72.3895296
40.66312,-73.76221
40.9256538,-73.140943
43.2133955,-77.5797226
43.20684,-77.5284117
40.7556574,-73.8854139
40.7920441,-73.5398476
41.9270367,-73.9973608
44.27962,-73.98198
40.7259336,-73.5142921
40.6867667,-73.3734547
40.76289,-73.73225
43.106456,-76.2177046
43.1706128,-78.6903098
40.5884374,-73.657908
40.7448241,-73.9487491
43.038668,-78.8642034
40.6387141,-73.6401296
44.6942291,-75.4863364
42.077565,-78.4297419
43.0925684,-75.6512931
43.2031992,-75.9098444
42.4528571,-75.0637746
43.5404707,-77.4637257
41.1628731,-73.8615246
40.8389893,-73.8604128
41.0589855,-74.0218063
40.7764882,-73.4673455
44.6994873,-73.4529124
41.0017643,-73.6656834
41.3750937,-74.692663
40.7267682,-73.6342955
40.8623217,-73.6337389
43.3095164,-73.6440058
43.0528506,-74.3437467
41.032875,-73.842912
40.8256537,-73.2026138
41.1975947,-73.9645837
40.8123205,-73.078443
40.8153762,-73.0451085
40.6578815,-73.8362459
40.868154,-73.425676
40.8534318,-73.4115091
40.8262101,-73.502068
41.0762077,-73.8587461
43.0203347,-78.880315
44.1670049,-74.5379487
40.8978772,-73.8523569
43.9747838,-75.9107565
42.6831344,-73.7784543
40.718155,-73.3542871
40.7062104,-73.3062302
41.3914827,-73.9559721
40.7945457,-73.8184674
40.6892698,-73.8579131
40.7453798,-73.9054145
40.7539878,-73.360398
40.7617653,-73.3292858
42.4795019,-79.3339324
40.7612129,-73.8651356
40.6537148,-73.9304151
40.7139898,-73.5590157
40.700936,-73.712909
42.098408,-76.0493684
40.7325997,-73.4454009
40.6520481,-73.959027
40.7237133,-73.7048532
40.8592667,-73.8984694
40.7162137,-73.8501352
40.7073244,-73.6759635
42.4400576,-79.3317105
40.6576022,-73.5831835
40.7348246,-73.7934668
43.3228462,-76.4171585
40.9487097,-73.7326309
40.723158,-73.912637
42.9028547,-73.6873405
40.7934322,-73.4151214
40.6628796,-73.551516
41.0887073,-74.013473
40.70935,-73.81529
40.64548,-74.012412
40.7067692,-74.0112509
40.7031582,-74.0156954
40.7823234,-73.9654161
40.81,-73.9625
41.4767605,-74.0237519
40.7742747,-73.9698104
41.1475954,-73.9893061
40.7351019,-73.6879082
40.7287132,-73.9959727
44.6697805,-74.9813084
41.1148179,-74.1495889
41.4542605,-74.0576423
41.4278716,-74.1659798
41.0145418,-73.872635
41.1112069,-74.0684751
41.2042616,-73.7270761
42.2084081,-75.9790885
40.577883,-73.9595826
40.8176864,-72.8703241
44.3802455,-74.2048295
42.7481335,-73.8023432
41.1264849,-73.7140195
40.591216,-73.7959669
42.2414237,-78.3730803
42.4933908,-79.2717085
42.1694693,-79.4038437
42.7742446,-73.7001187
42.5708997,-77.7124956
40.7287107,-73.4129
40.827616,-73.1224652
40.9806536,-73.6837399
40.9978773,-72.2925819
40.8789871,-73.1567778
42.851818,-73.920677
40.7559352,-73.8479128
40.5912161,-73.9445822
41.2295386,-73.9870847
41.7014906,-74.7996657
42.1156308,-75.9588092
40.7142694,-73.8309679
44.2650739,-73.9673285
42.7470225,-73.7590088
42.5672535,-75.5265246
43.0434039,-74.8595958
40.7899189,-73.097645
44.6784324,-75.4759732
43.0891802,-76.2103857
41.5135758,-74.2604351
43.4553461,-76.5104973
40.6701033,-73.9859723
41.2900939,-73.9204158
41.4553716,-73.9884729
42.8689552,-76.9777436
43.6019166,-73.5794567
40.7014917,-73.8868028
43.033112,-78.9625405
40.5976048,-73.9651383
42.9403361,-78.7316975
41.308427,-74.1445899
40.9689871,-73.71263
40.7134361,-73.7670772
40.8437106,-72.6312059
43.3420249,-73.6052166
43.9917249,-76.0213144
42.1095122,-77.9916704
41.0670412,-73.7070745
41.624479,-73.8825821
40.9615884,-72.2485226
42.1597968,-76.8910711
41.7320362,-74.6012711
40.6212155,-73.9348597
40.6187154,-74.0331957
40.6548253,-73.6717969
40.6806564,-73.4742914
44.9281049,-74.891865
40.7164915,-73.8812472
41.3306493,-74.1868136
41.0764906,-71.9200689
40.9470432,-73.0295495
43.0467301,-77.0952516
43.1014422,-78.9411683
40.730023,-73.823404
42.4908333333333,-76.4583333333333
42.15,-79.2666666666667
44.65,-73.4666666666667
43.118866,-77.672389
43.111187,-76.106311
43.5009176,-70.4428286
43.4925843,-70.4533844
40.8528779,-73.9376373
40.7145495,-74.0043289
40.7133333,-73.9986111
40.7109358,-73.9781943
40.768157,-73.994028
40.7978787,-73.974583
40.7626016,-73.9493046
40.7751014,-73.9434711
40.7148246,-73.9895836
40.7064915,-74.003195
40.7337131,-73.9843056
40.8656555,-73.9268035
40.8700998,-73.9190255
40.7692682,-73.9490267
40.6901028,-74.0451407
40.6889918,-74.0190287
40.7381575,-73.9862502
40.704547,-74.0093063
40.796556,-73.9519319
40.76496,-73.9909
40.6967694,-74.0281957
40.7264911,-73.9818055
40.7170467,-74.0120842
40.7309354,-73.9976394
40.7170467,-74.0093063
40.7023248,-74.0154176
40.7214081,-73.96206910000001
40.7073119,-74.0102564
40.7142691,-74.0029172
40.8620443,-73.9318037
40.8064897,-73.9581935
40.8042676,-73.9434709
40.7241667,-73.9922222
40.7483333,-73.9697222
40.7372222,-74.0052778
40.7313889,-74.0008333
40.7252778,-74.0025
40.7111111,-74.0041667
40.8130556,-73.9622222
40.7375,-73.9861111
40.7166667,-74.0155556
40.7216667,-73.9975
40.6916423,-74.0167076
40.7716667,-73.9830556
40.7986111,-73.9733333
40.7791667,-73.9816667
40.8016667,-73.9683333
40.8197222,-73.9508333
40.8255556,-73.9566667
40.7363889,-74.0013889
40.7225,-74.0058333
40.7583333,-73.9858333
40.7602778,-73.9758333
40.7644444,-73.9736111
40.7222222,-73.9872222
40.7755556,-73.9747222
40.7536111,-73.9841667
40.7219444,-74.0061111
40.8513889,-73.8783333
43.286723,-78.7103119
40.6956552,-73.3256753
40.6687125,-73.5270709
41.1545395,-74.192924
42.9047884,-76.8627368
43.6953502,-75.2743755
40.6745478,-73.7859666
43.1586786,-76.3327095
40.6203822,-73.9068033
41.4098809,-74.5512823
40.7692649,-73.1151118
43.2381242,-76.1407575
41.3973163,-73.6170721
41.1456512,-73.8237456
40.9378777,-72.3009158
43.1475626,-77.5505543
40.8567668,-73.8754132
40.9381544,-73.8320784
40.7792653,-72.9153827
40.591216,-73.9106923
43.040622,-76.1838144
40.7028806,-73.9240261
40.6987138,-73.9906947
42.9731175,-77.852785
40.9064873,-72.7434331
43.0208924,-78.4953015
41.0323156,-72.2299628
44.3358836,-75.9177309
40.6789893,-73.4170673
40.8837165,-72.9317146
40.7784347,-73.9229149
42.2603648,-73.8095707
42.7172193,-77.5689109
42.8742314,-77.2880382
40.6414889,-73.2603959
41.4586159,-73.664974
43.9781236,-75.6093591
41.3317605,-74.120978
41.5654033,-74.069198
42.3642517,-73.5948391
41.3625937,-74.2712613
42.9767255,-78.5919709
43.0106139,-78.6375283
43.0484029,-75.3785034
43.0470078,-77.0752505
44.3429306,-74.1532784
41.4200938,-73.9545831
40.8714873,-73.456788
42.2938999,-73.7120385
42.7345295,-77.7114314
42.6284848,-74.8916307
42.6011813,-76.1804843
43.1240746,-76.4794158
40.8387115,-73.8951361
40.7359357,-73.7687439
41.0409305,-73.7145746
40.657494,-73.8387531
43.3772932,-73.6131714
43.8110801,-74.7985417
40.6776031,-74.0084729
42.6425795,-73.742898
40.8939875,-72.8959364
40.9525987,-72.9253805
40.8153761,-73.112333
40.678713,-73.5890168
40.5556605,-74.2134778
44.993928,-73.3648557
43.9461707,-76.1190929
44.3814557,-74.314814
42.7242363,-76.9019047
40.7359317,-73.0820556
41.0050977,-73.7845768
43.1000755,-73.5817825
43.0258957,-77.7452826
40.8489887,-73.6448505
40.6659344,-73.4881809
40.8664874,-73.0356625
42.6128628,-76.9182833
41.9734258,-74.2120901
42.3148024,-75.3915665
42.3038157,-75.4156511
41.085652,-73.8584684
43.2527248,-76.9574067
44.4163215,-74.272961
42.6534131,-73.4212223
40.6623259,-73.7615215
40.8812107,-73.9173588
42.4611838,-76.5041073
41.4325938,-74.0001401
40.9404609,-72.6852404
41.0392201,-73.8682332
40.7298207,-73.2103934
40.6148267,-73.8418015
40.9495443,-72.5814801
40.7203803,-73.8806915
44.5050479,-73.4801348
40.8787108,-73.9051362
40.886209,-73.2573369
41.3420381,-74.1679241
40.7448244,-73.8043004
44.2944844,-74.1581044
44.5177599,-74.1142331
42.8256142,-78.8233664
40.8528761,-73.1151102
42.9006144,-78.6703063
40.9278769,-73.7517983
40.67019,-73.74659
44.0026512,-74.7541822
42.9047857,-77.611387
42.6445852,-73.4830887
40.8759324,-73.5970707
43.9966389,-74.3962004
43.6787236,-73.8557281
40.7164881,-73.3217861
40.9009313,-73.3431727
43.2256274,-74.1720768
44.7514452,-74.9943641
42.16056,-74.2032365
43.0658926,-78.269742
40.7887113,-73.5995717
42.521717,-75.0667134
41.4021351,-74.3055651
