44.2502852,-85.500333
42.732535,-84.5555347
42.49044,-83.01304
44.0077801,-86.7569756
42.36837,-83.3527097
43.6155825,-84.2472117
42.48059,-83.4754913
42.3222599,-83.1763145
42.331427,-83.0457538
42.2917069,-85.5872286
42.4644795,-83.3763219
43.0125274,-83.6874562
42.9633599,-85.6680863
42.277562797398,-83.7408828735352
42.3173,-85.17816
42.6389216,-83.2910468
43.4194699,-83.9508068
42.4733689,-83.2218731
42.5803122,-83.0302033
42.6055893,-83.1499304
42.342305278572816,-83.07174682617188
43.2341813,-86.2483921
42.9994718,-83.6163424
42.7875235,-86.1089301
42.245869,-84.4013462
42.7369792,-84.4838654
43.5944677,-83.8888648
42.9708634,-82.4249142
42.2011538,-85.5800022
42.680588,-83.1338214
42.4894801,-83.1446485
47.0499576,-86.502447
42.6261446,-83.0335384
42.69303,-83.41181
42.324204,-83.400211
46.1650522674029,-86.48099792987382
42.2505943,-83.1785361
42.1283728,-86.428356
43.5978075,-84.7675139
42.583645,-83.2454883
42.3086486,-83.4821579
42.3369816,-83.2732627
44.7344921,-83.121866
42.8694731,-85.6447492
41.8120319,-85.4354075
42.7844752,-83.2396612
42.4683698,-82.9554746
42.4853125,-83.3771553
42.3255929,-83.3310422
42.61858,-82.5323
42.6875323,-83.2341028
42.5467012,-83.2113192
41.7075394,-86.8950297
42.4972583,-82.9371409
42.2139284,-83.1938147
42.4969805,-82.8888054
42.240872,-83.2696509
41.9439368,-85.632493
44.7630567,-85.6206317
42.9133602,-85.7053085
42.2411499,-83.6129939
42.7787,-84.587357
42.28373,-83.72895
45.86444,-84.63552
42.4858692,-83.1052028
44.2750128,-86.2543622
42.7194778,-82.492132
42.9125306,-82.48686
43.9583123,-86.41084
45.1263059,-87.6391056
41.9164343,-83.3977101
42.5972563,-82.8779754
43.6198525,-84.7379209
43.1694603,-86.2381122
42.6811436,-82.7368616
41.8297694,-86.2541768
42.4594803,-83.1827051
43.973788,-84.4779842
46.2522116,-84.4700906
42.735863,-83.4188304
42.5869787,-82.9199212
41.932257,-85.7425311
45.7186911,-87.0941956
42.4092039,-83.0096426
42.2220532,-83.351469
42.4330924,-82.9240833
42.4055925,-83.096868
47.1682599,-88.4890092
46.4546698,-90.1710081
42.9072481,-85.7919784
41.9842131,-84.6619016
42.2347645,-85.5519474
43.1233614,-82.4957541
41.8692145,-84.0746665
46.0094439,-83.7392719
42.2444833,-83.1457569
42.4605917,-83.1346478
45.8152153,-88.1176758
43.331691,-83.7380194
46.5252132,-90.1348465
42.9097484,-85.7630885
43.321976,-84.6877826
42.3861485,-82.9118591
42.3928151,-83.0496438
42.9541963,-85.4889121
42.65549,-82.53445
42.2575385,-83.2110375
45.0780676,-83.5602583
42.2228172,-83.7454962
44.9883379,-85.1983944
42.1167065,-86.4541894
41.9464342,-86.338905
43.6980782,-85.4836558
42.9653055,-83.74329
42.722257,-84.4274744
44.4537747,-83.3739543
45.0158533,-84.6932756
42.9978049,-84.1766359
42.8247524,-83.2646624
42.7940174,-86.1625307
45.5715,-84.78618
42.3833698,-83.2965971
43.7262047,-85.510228
42.6583661,-83.1499322
42.2222614,-83.3965995
44.3597397,-84.6711355
42.9102154,-82.5259755
46.4780524,-84.3667214
45.9700524,-86.1739578
41.799217,-85.4191482
42.1394859,-83.1782587
43.5321105,-84.0877021
42.3072637,-85.2508277
42.2814269,-83.3863215
44.2752856,-85.4189411
42.2142064,-83.1499239
42.5689053,-83.383564
43.45861111111111,-83.44527777777778
42.608333,-82.8355
46.3536111111111,-87.3952777777778
42.2330918,-84.3271772
45.7013764,-85.838282
42.7430798,-86.1050396
46.5569444,-87.4013889
-86.1333333,-133.5
42.7308681,-84.4785873
42.2208699,-86.369469
42.2758715,-83.7360518
45.4956831,-86.7702833
42.6259298,-83.9809353
45.2046092,-83.4777463
46.2032651,-89.29448
43.9152446,-85.0359924
42.9336426,-85.3419609
46.31214,-85.45449
43.9552826,-86.4525831
44.0463927,-86.49703
41.8069907,-83.442433
42.1885705,-84.9666926
42.7775539,-86.1884889
45.86833,-84.62757
46.0630295,-84.8416156
41.873513,-86.4137487
42.1503177,-84.037723
42.6240256,-83.4705938
44.2444473,-86.324253
44.902229,-85.0608848
44.2402143,-86.3012701
46.2389767,-85.7834046
